time_s,velocity_ms,velocity_kmh,dist_in_lap_m,lap_num,elevation_m,grade,P_elec_W
3.800000000000001,3.5129946989012595,12.646780916044534,8.228909196651532,1,205.39167085186287,0.003975672411789691,350.0
4.000000000000001,3.600226059480869,12.960813814131129,8.931124734065456,1,205.39444906977369,0.00401983567451987,350.0
4.200000000000001,3.684783374042188,13.265220146551876,9.650864488504713,1,205.39734047032482,0.004058898825095333,350.0
4.400000000000001,3.7668476016250905,13.560651365850326,10.387573633320457,1,205.4003281029512,0.004094659707740717,350.0
4.600000000000001,3.8465858024620587,13.847708888863412,11.14074000973454,1,205.40341139264783,0.004126710589114211,350.0
4.800000000000002,3.9241508689827844,14.126943128338024,11.90988845650308,1,205.40659320759957,0.00415393948406393,350.0
5.000000000000002,3.9996827345971258,14.398857844549653,12.69457682944227,1,205.40987104757318,0.004175862173960993,350.0
5.200000000000002,4.073309032756548,14.663912517923572,13.494392934542766,1,205.41323529654406,0.004193445492918627,350.0
5.400000000000002,4.14514699147664,14.922529169315904,14.308951723397417,1,205.41668317688124,0.004206465241451705,350.0
5.600000000000002,4.215303996300674,15.175094386682428,15.137892340522274,1,205.420211321576,0.004214741820710371,350.0
5.8000000000000025,4.283878802387527,15.421963688595097,15.980875998094724,1,205.42381611613644,0.004218004732809419,350.0
6.000000000000003,4.350962823117857,15.663466163224287,16.83758412175246,1,205.42749366595197,0.004215484549906287,350.0
6.200000000000003,4.416641526963693,15.899909497069297,17.707716773903357,1,205.4312359404158,0.004208117174723573,350.0
6.400000000000003,4.480992842694051,16.131574233698583,18.590991475832258,1,205.43503769835698,0.004195864566808379,350.0
6.600000000000003,4.5440884388760345,16.358718379953725,19.487141528817766,1,205.43889318997842,0.00417872444673001,350.0
6.800000000000003,4.605995141543248,16.581582509555695,20.39591487406553,1,205.44279617142354,0.0041567288593330485,350.0
7.0000000000000036,4.666773986519241,16.800386351469268,21.31707306553849,1,205.44673991824692,0.004129942855084607,350.0
7.200000000000004,4.726482275692042,17.015336192491354,22.25039033899533,1,205.4507172378701,0.00409846327760512,350.0
7.400000000000004,4.785174284390669,17.22662742380641,23.195652763319,1,205.45472048109679,0.004062417647101707,350.0
7.600000000000004,4.842900493565314,17.434441776835133,24.152657462463928,1,205.45874155275337,0.004021963130756036,350.0
7.800000000000004,4.899708746370918,17.638951486935305,25.12121189818413,1,205.4627423043359,0.003978874359920763,350.0
8.000000000000004,4.955644105420099,17.840318779512355,26.101133205209567,1,205.46657406655697,0.0039425027696157015,350.0
8.200000000000003,5.010749683309049,18.03869885991258,27.09224694834844,1,205.4707047313101,0.003897311826011215,350.0
8.400000000000002,5.065066299178721,18.234238677043397,28.09438296683315,1,205.47441063736153,0.0038437014393015163,350.0
8.600000000000001,5.118632780246721,18.4270780088882,29.107381085707882,1,205.47845530779438,0.0037892881424344167,350.0
8.8,5.171485388718358,18.617347399386087,30.131090510456655,1,205.48177743369803,0.0037229380253470355,350.0
9.0,5.223657080737988,18.80516549065676,31.16536642985482,1,205.48338463716075,0.0036535313209830854,350.0
9.2,5.27517737165862,18.99063853797103,32.21007405494056,1,205.48741616950795,0.003584057997782157,350.0
9.399999999999999,5.326075637822874,19.173872296162347,33.26508476572541,1,205.49062352533596,0.0035080979803191505,350.0
9.599999999999998,5.376380783034321,19.354970818923558,34.33027464882827,1,205.4945562899758,0.003431834818853502,350.0
9.799999999999997,5.42611813691368,19.53402529288925,35.40552676615675,1,205.49833198147917,0.0033535159173200663,350.0
9.999999999999996,5.475309996156471,19.711115986163296,36.490728460861654,1,205.50263669108475,0.003278993006027817,350.0
10.199999999999996,5.523974684966657,19.886308865879965,37.58577183042721,1,205.50652313525757,0.0032058337970762812,350.0
10.399999999999995,5.5721270759480905,20.059657473413125,38.69055122151114,1,205.51001611319592,0.00313800006274896,350.0
10.599999999999994,5.619781740671429,20.231214266417144,39.804964020581636,1,205.51358490197387,0.003072505709764285,350.0
10.799999999999994,5.66695181550913,20.401026535832866,40.92890893380844,1,205.51729006901473,0.0030026827357853597,350.0
10.999999999999993,5.713646220287741,20.569126393035866,42.06228702435232,1,205.5205157201814,0.002923359264026194,350.0
11.199999999999992,5.759873755758804,20.735545520731694,43.20500418798831,1,205.52388219088706,0.0028579677258160057,350.0
11.399999999999991,5.8056452998981225,20.900323079633242,44.356973017600076,1,205.5271569618696,0.0028106554158518005,350.0
11.59999999999999,5.850961684504153,21.06346206421495,45.51810342862327,1,205.5305739485757,0.002761692253577725,350.0
11.79999999999999,5.89583437901601,21.22500376445764,46.6883009759504,1,205.53407545539676,0.002712133434043632,350.0
11.99999999999999,5.940278281796982,21.38500181446914,47.86747456290588,1,205.53737689791058,0.0026528008690664883,350.0
12.199999999999989,5.9843082151415175,21.543509574509464,49.055535903268535,1,205.5403286496966,0.002595889871028061,350.0
12.399999999999988,6.0279387768161765,21.700579596538237,50.25240301107643,1,205.5430906931144,0.002550936661570186,350.0
12.599999999999987,6.071184172963638,21.856263022669097,51.45799526817797,1,205.54577502345612,0.002509707301718658,350.0
12.799999999999986,6.1140517101436735,22.010586156517224,52.67222959870322,1,205.54846597524622,0.002455005306376085,350.0
12.999999999999986,6.156546135516392,22.163566087859014,53.89502366355779,1,205.55126845491586,0.0023966668309829586,350.0
13.199999999999985,6.19867080354588,22.31521489276517,55.126302537434135,1,205.5538104354871,0.002358740195024199,350.0
13.399999999999984,6.240426577184033,22.46553567786252,56.365994707393284,1,205.55698571677723,0.002244258008327191,350.0
13.599999999999984,6.28181204667191,22.614523368018876,57.61402254463255,1,205.55976128834783,0.0021857760832978265,350.0
13.799999999999983,6.322822532343862,22.762161116437902,58.87034036968292,1,205.56279937207646,0.002157772547398599,350.0
13.999999999999982,6.36345338725609,22.908432194121925,60.13488204498725,1,205.5657286516206,0.002141272967651391,350.0
14.199999999999982,6.403700615750216,23.053322216700778,61.40757116809854,1,205.5688587763719,0.002146341314693526,350.0
14.39999999999998,6.443555840145764,23.196801024524753,62.688328581040736,1,205.5717829211129,0.0021782092755784086,350.0
14.59999999999998,6.483008483059935,23.338830539015767,63.97706840441497,1,205.5744500430903,0.002194851560317142,350.0
14.79999999999998,6.522044079483385,23.479358686140188,65.27369600885879,1,205.57709909479306,0.002219165359931785,350.0
14.999999999999979,6.56064751190451,23.618331042856237,66.57812454961632,1,205.57991401396103,0.0022515214794231577,350.0
15.199999999999978,6.598807983111073,23.755708739199864,67.89026585793822,1,205.5833654924576,0.002269610133138857,350.0
15.399999999999977,6.636523719566175,23.89148539043823,69.21003026720197,1,205.58598253945559,0.002292652874035525,350.0
15.599999999999977,6.673789702169322,24.02564292780956,70.53733534173047,1,205.5882799309281,0.002324326011922372,350.0
15.799999999999976,6.710617583655308,24.15822330115911,71.87209822469241,1,205.5908289519844,0.002374225360145074,350.0
15.999999999999975,6.747014168094469,24.289251005140088,73.214234163948,1,205.5936697346763,0.0024539984135480324,350.0
16.199999999999974,6.782983304582342,24.418739896496433,74.56365273038158,1,205.59708739800192,0.0025133200636664886,350.0
16.399999999999974,6.8185253786825575,24.546691363257207,75.92025326765764,1,205.60031589900444,0.002565851496727623,350.0
16.599999999999973,6.853634179855526,24.673083047479892,77.2839447021885,1,205.60319487734876,0.0026022615028527766,350.0
16.799999999999972,6.888298882319791,24.79787597635125,78.65464005829715,1,205.60776978250937,0.0026310300184107884,350.0
16.99999999999997,6.922513916629387,24.921050099865795,80.03226005062712,1,205.6112336925918,0.0026631337176785297,350.0
17.19999999999997,6.956273440775948,25.04258438679341,81.41672965694582,1,205.61646940989343,0.0027463942605128774,350.0
17.39999999999997,6.9895669443129425,25.162440999526595,82.80797374572296,1,205.62127300743617,0.0028293839067843347,350.0
17.59999999999997,7.022385837823607,25.280589016164985,84.20589828733944,1,205.62539371761665,0.002942136226243134,350.0
17.79999999999997,7.0547296869472875,25.397026873010237,85.61041067978583,1,205.62978553394998,0.0030618993781937063,350.0
17.999999999999968,7.086602536725385,25.511769132211388,87.0214079240732,1,205.63428676639018,0.003192482120688873,350.0
18.199999999999967,7.118003943824765,25.624814197769155,88.43878561830151,1,205.63807123053394,0.0033143709892791227,350.0
18.399999999999967,7.148930860951471,25.736151099425296,89.86243644889883,1,205.6424640847505,0.0034085460220852144,350.0
18.599999999999966,7.179394023692061,25.84581848529142,91.29225784729442,1,205.64672220046475,0.003491926562163272,350.0
18.799999999999965,7.209401474341478,25.953845307629322,92.72815938711727,1,205.65129958694868,0.00359304680642673,350.0
18.999999999999964,7.238972096392638,26.0602995470135,94.17005601743053,1,205.6566876842149,0.0036954623407613988,350.0
19.199999999999964,7.269738569502577,26.171058850209278,95.61785679957646,1,205.66199540382675,0.003760561679996772,350.0
19.399999999999963,7.302027412550047,26.287298685180172,97.0714713909082,1,205.6677926725003,0.003792122515465858,350.0
19.599999999999962,7.33437692823328,26.40375694163981,98.53082517173009,1,205.6724552893673,0.003848022164733864,350.0
19.79999999999996,7.365495288576819,26.51578303887655,99.99585761302502,1,205.67775667031873,0.003917341218074337,350.0
19.99999999999996,7.394258987591374,26.619332355328947,101.46649943287024,1,205.68333187543473,0.003945439671451166,350.0
20.19999999999996,7.4197156625351806,26.71097638512665,102.94267694072511,1,205.68974321290696,0.003955057062024067,350.0
20.39999999999996,7.4410817272755985,26.787894218192154,104.42433350068984,1,205.69712707054427,0.004025195121951852,350.0
20.59999999999996,7.457746730208385,26.847888228750186,105.91142045531276,1,205.70477269551398,0.00405266810346951,350.0
20.799999999999958,7.469269614922355,26.88937061372048,107.40386604940115,1,205.71104776606964,0.004116692709448506,350.0
20.999999999999957,7.475376242451307,26.911354472824705,108.9016160969734,1,205.71801687609087,0.004130667403912333,150.0
21.199999999999957,7.475943952076165,26.913398227474193,110.40460274298562,1,205.72385659040856,0.004152548222617461,0.0
21.399999999999956,7.471012447890114,26.895644812404413,111.90699957546259,1,205.72971214416523,0.004174663465384559,0.0
21.599999999999955,7.460793505706209,26.858856620542355,113.40446452559527,1,205.73529214402026,0.0041597136397551766,0.0
21.799999999999955,7.445667517481416,26.804403062933098,114.89699512924784,1,205.74112065013466,0.004132813800325449,0.0
21.999999999999954,7.426172992439084,26.734222772780704,116.38460344927498,1,205.74772156724745,0.0041095066694423095,0.0
22.199999999999953,7.4030010012051966,26.65080360433871,117.86730620219106,1,205.75396898450927,0.004096724874716336,0.0
22.399999999999952,7.376994440884083,26.5571799871827,119.34511865355958,1,205.75983005855198,0.004131449544748057,0.0
22.59999999999995,7.349152736346185,26.456949850846268,120.81805189963788,1,205.76564363582588,0.004185174010037677,0.0
22.79999999999995,7.3189011789392815,26.348044244181413,122.28609836132891,1,205.77238092845315,0.00426708036534375,0.0
22.99999999999995,7.286773996703792,26.23238638813365,123.74924299336465,1,205.77896517309082,0.0043004412588687445,0.0
23.19999999999995,7.254321990628876,26.115559166263953,125.20745969033504,1,205.78442736598544,0.004349676593645997,0.0
23.39999999999995,7.221430391874949,25.997149410749817,126.66074140786262,1,205.7909543595791,0.004461406417496188,0.0
23.599999999999948,7.188401422462241,25.87824512086407,128.10907486063962,1,205.79762693829528,0.004630175534215848,0.0
23.799999999999947,7.158949257889393,25.772217328401815,129.55242223622645,1,205.80373235752222,0.004867276091091937,0.0
23.999999999999947,7.137833901161938,25.696202044182975,130.99072336524205,1,205.81051779743973,0.005157205872594065,0.0
24.199999999999946,7.128292450921266,25.661852823316558,132.42389131686167,1,205.81696015975857,0.005439197970253109,0.0
24.399999999999945,7.132209390105894,25.67595380438122,133.85181851333832,1,205.8247909829668,0.005754595847664874,0.0
24.599999999999945,7.150267163050953,25.74096178698343,135.2744005985785,1,205.83256249436772,0.006068876447678069,200.0
24.799999999999944,7.182059156400687,25.855412963042472,136.69152020969656,1,205.84036347932522,0.0063788609578652395,400.0
24.999999999999943,7.224630097296737,26.008668350268255,138.10918967073678,1,205.84873459940266,0.006664694255520138,600.0
25.199999999999942,7.275033513595554,26.190120648943996,139.53341106748942,1,205.85858169673241,0.006953934009411987,800.0
25.39999999999994,7.330347672523245,26.38925162108368,140.9701066182967,1,205.8688174485519,0.007272648521753214,1000.0
25.59999999999994,7.387673224652477,26.59562360874892,142.4250346028948,1,205.88040871634288,0.007601304725400235,1000.0
25.79999999999994,7.442508072783058,26.79302906201901,143.90371463053722,1,205.89201702027555,0.00791939887113228,800.0
25.99999999999994,7.491267675246057,26.968563630885807,145.40550900196578,1,205.90409832235062,0.008223038385298623,600.0
26.19999999999994,7.534432899333675,27.12395843760123,146.92402836951075,1,205.91652110547386,0.008521478369717983,400.0
26.399999999999938,7.568147672610571,27.24533162139806,148.45315771063144,1,205.92993157661047,0.008837426059039194,200.0
26.599999999999937,7.59262393586577,27.333446169116772,149.98696710386872,1,205.94611461109807,0.009065721839414715,0.0
26.799999999999937,7.606981316364692,27.38513273891289,151.51962904930357,1,205.96134822753768,0.009248227610316344,0.0
26.999999999999936,7.608884988818481,27.39198595974653,153.04539260338026,1,205.97648938423535,0.00937141181503573,0.0
27.199999999999935,7.598050240322905,27.35298086516246,154.56419501208504,1,205.99137725070815,0.0094354563318714,0.0
27.399999999999935,7.579468156522068,27.286085363479444,156.07599683927577,1,206.00581092723542,0.009455353079037651,0.0
27.599999999999934,7.555042307849875,27.198152308259548,157.5807818646007,1,206.0201601546584,0.009452209316362845,200.0
27.799999999999933,7.532019350273357,27.115269660984087,159.078551170629,1,206.03445242128475,0.00944426951698854,400.0
27.999999999999932,7.515218039815399,27.054784943335438,160.57511393850842,1,206.04811871477193,0.009392930496849564,200.0
28.199999999999932,7.50302164373114,27.010877917432104,162.07628325192533,1,206.06194632391902,0.00931621649141946,400.0
28.39999999999993,7.494121763126305,26.978838347254698,163.57625187129162,1,206.07653058792587,0.009248287057030019,200.0
28.59999999999993,7.487352928396717,26.954470542228183,165.0808466415103,1,206.09088984607507,0.009227170634951402,0.0
28.79999999999993,7.484720648860276,26.944994335896993,166.58427997869563,1,206.10483017008804,0.009236822956068012,200.0
28.99999999999993,7.486130100608211,26.95006836218956,168.08078884316808,1,206.1184345342843,0.009237954699266204,400.0
29.19999999999993,7.491971246344443,26.971096486839997,169.57618215654588,1,206.13165235693947,0.009224869484781658,200.0
29.399999999999928,7.500048243305066,27.00017367589824,171.07627352050412,1,206.14452387964744,0.009204216247282654,400.0
29.599999999999927,7.5065486791229885,27.02357524484276,172.5752356540725,1,206.15676085700628,0.009152946434969954,200.0
29.799999999999926,7.508568621799391,27.03084703847781,174.0788769313616,1,206.16808552891177,0.009131422969643014,0.0
29.999999999999925,7.509885530313238,27.03558790912766,175.58139905263545,1,206.18023131944304,0.00918065697906694,200.0
30.199999999999925,7.514268211426234,27.051365561134443,177.07703542299154,1,206.1923108683058,0.009188293605582706,400.0
30.399999999999924,7.517204542221823,27.061936351998565,178.57158276405775,1,206.2055582075543,0.009162018269552093,600.0
30.599999999999923,7.519439388679323,27.06998179924556,180.07085528053506,1,206.21960171631378,0.009098205165013699,400.0
30.799999999999923,7.5217388751773555,27.07825995063848,181.5806139950618,1,206.23362700835747,0.009003064563098948,200.0
30.999999999999922,7.522880642308062,27.082370312309024,183.0949969338146,1,206.24794002688952,0.008881126445231655,0.0
31.19999999999992,7.5232708660811065,27.083775117891985,184.60826494145604,1,206.2619661053086,0.008741453303463754,0.0
31.39999999999992,7.524424547579796,27.08792837128727,186.11473180345394,1,206.27688162171123,0.0085274746206417,200.0
31.59999999999992,7.523808144843712,27.085709321437363,187.61446095336493,1,206.29167467949273,0.008259913076481192,400.0
31.79999999999992,7.523245102960252,27.08368237065691,189.1133363854217,1,206.30608331007835,0.007966346341615246,200.0
31.99999999999992,7.520529916244588,27.073907698480518,190.61726228528536,1,206.31865534188262,0.007615249617271314,0.0
32.19999999999992,7.512586416140849,27.045311098107057,192.1205331982698,1,206.3295352404112,0.0071808491386138665,200.0
32.39999999999992,7.50056304582641,27.002026964975077,193.61751236146057,1,206.34050850417518,0.0066725264994214805,400.0
32.59999999999992,7.486703035282918,26.952130927018505,195.11418032298272,1,206.35058787701215,0.006118946782028269,200.0
32.799999999999926,7.474399699161074,26.907838916979866,196.6165415139182,1,206.3593472730654,0.005492329195026803,0.0
32.99999999999993,7.4630657084246295,26.867036550328667,198.11898062826367,1,206.3677612051831,0.004765987448939879,0.0
33.19999999999993,7.451323660184167,26.824765176663004,199.61596207685025,1,206.37442164273284,0.0039790353869924725,0.0
33.399999999999935,7.436892602778793,26.772813370003657,201.10777775150976,1,206.37891492277637,0.003145814676131139,0.0
33.59999999999994,7.419061283968179,26.708620622285444,202.5947429368004,1,206.3832724380347,0.0022694377660735445,0.0
33.79999999999994,7.399703293561229,26.638931856820427,204.07719065691796,1,206.38672247295614,0.001443769678566391,0.0
33.99999999999994,7.381755337924619,26.57431921652863,205.5554704361341,1,206.38912646058887,0.0007010774805043235,0.0
34.199999999999946,7.364065902589813,26.510637249323327,207.029911449464,1,206.39000411669508,-2.818137519511676e-05,0.0
34.39999999999995,7.344566162921029,26.440438186515706,208.5008098899438,1,206.38996934267303,-0.0006961983620247373,0.0
34.59999999999995,7.325404211840802,26.371455162626887,209.9684563010619,1,206.38756417069436,-0.001324046121755848,0.0
34.799999999999955,7.309795698406459,26.315264514263255,211.4331168263023,1,206.3845352773464,-0.0018154869207213599,0.0
34.99999999999996,7.296866021074995,26.268717675869983,212.89504151045008,1,206.3808028676469,-0.002218106869525518,0.0
35.19999999999996,7.284846946462977,26.225449007266718,214.35442655767707,1,206.37587695249576,-0.002536943064816891,0.0
35.39999999999996,7.2735851038576955,26.184906373887703,215.81143307205892,1,206.37009796248023,-0.0028181047923425905,0.0
35.599999999999966,7.26292893567803,26.146544168440908,217.26618907834657,1,206.3640113965122,-0.0030638538398105202,0.0
35.79999999999997,7.252735337314553,26.10984721433239,218.71880765663883,1,206.358287536094,-0.0032387373752283434,0.0
35.99999999999997,7.2428720177351655,26.074339263846596,220.16938784886955,1,206.35181341739207,-0.0033318274696780537,0.0
36.199999999999974,7.233207345551091,26.039546443983927,221.6180007648308,1,206.3447623120306,-0.0033940066929454365,0.0
36.39999999999998,7.2236063548261535,26.004982877374154,223.06468532855143,1,206.33923248340017,-0.003359619760727712,0.0
36.59999999999998,7.213951243009805,25.970224474835298,224.50946828408308,1,206.3336131124175,-0.0032694683956394116,0.0
36.79999999999998,7.2041387353626405,25.934899447305508,225.9523384473376,1,206.3286231638933,-0.003160640098041598,0.0
36.999999999999986,7.1940843005115935,25.898703481841736,227.39326276278123,1,206.32563756131367,-0.002984980412139935,0.0
37.19999999999999,7.183709447414467,25.861354010692082,228.83220088298853,1,206.32371717163326,-0.0027814077322868467,0.0
37.39999999999999,7.172953331442068,25.822631993191447,230.26908628148576,1,206.32063721185452,-0.00254052752136123,0.0
37.599999999999994,7.161768033112908,25.782364919206472,231.7038415557248,1,206.31806195707654,-0.0022530321408047475,0.0
37.8,7.150123293456623,25.740443856443843,233.13637475343052,1,206.31589592371594,-0.001957593057441867,0.0
38.0,7.138011234361491,25.69684044370137,234.566575737376,1,206.3146730650759,-0.0016853044650310095,0.0
38.2,7.125446140196635,25.651606104707888,235.99433138139838,1,206.3134044364798,-0.0014677730234280322,0.0
38.400000000000006,7.112451577387082,25.604825678593496,237.41953777469763,1,206.3113029346007,-0.0012692039162134161,0.0
38.60000000000001,7.099072292958024,25.556660254648886,238.84211261256058,1,206.30919057306733,-0.0010939179922188943,0.0
38.80000000000001,7.0853668990993395,25.50732083675762,240.26198112398916,1,206.30716618363857,-0.0009633318447356935,0.0
39.000000000000014,7.0714048556937,25.457057480497323,241.6790777576702,1,206.30570203696578,-0.0008848574892679746,0.0
39.20000000000002,7.05725610916176,25.40612199298234,243.09335457436205,1,206.30476946159547,-0.0008109778669492507,0.0
39.40000000000002,7.042985258200879,25.354746929523166,244.5047841339887,1,206.30362118519318,-0.0007688206363250506,0.0
39.60000000000002,7.028659655694924,25.30317476050173,245.9133408253016,1,206.30239923284103,-0.0007786305974253272,0.0
39.800000000000026,7.014342590641411,25.251633326309083,247.31901150841207,1,206.30263703816823,-0.0008254669822248689,0.0
40.00000000000003,7.000083545337459,25.20030076321485,248.72180344393985,1,206.30172709593583,-0.0008664742313112023,0.0
40.20000000000003,6.985916728578864,25.149300222883912,250.1217384061214,1,206.30088553786902,-0.0009619476700344501,0.0
40.400000000000034,6.971866727073239,25.09872021746366,251.51883584927404,1,206.3000953639417,-0.0010685057469862883,0.0
40.60000000000004,6.95795428927379,25.048635441385645,252.91313657056082,1,206.29846114424302,-0.0011318790774671307,0.0
40.80000000000004,6.944194650141698,24.999100740510116,254.30468566221214,1,206.29725987461825,-0.0011537606590877225,0.0
41.00000000000004,6.930598551673204,24.950154786023536,255.69351121148617,1,206.29603325163265,-0.0012220971042331396,0.0
41.200000000000045,6.91717631879072,24.901834747646593,257.0796249851522,1,206.2935207735164,-0.0013190526144479017,0.0
41.40000000000005,6.9039358210530555,24.854168955791,258.4630569589366,1,206.29082835652434,-0.001394228091498835,0.0
41.60000000000005,6.890880508189998,24.807169829483993,259.84384829767595,1,206.28776019674063,-0.0014477864559530138,0.0
41.800000000000054,6.878008159021664,24.76082937247799,261.22203156593554,1,206.28524060183258,-0.0015001857087877917,0.0
42.00000000000006,6.865312761209786,24.715125940355232,262.59763080216965,1,206.28297146043454,-0.0015781589007742964,0.0
42.20000000000006,6.852788760884547,24.67003953918437,263.97066955650723,1,206.28076752758503,-0.0016695216930528,0.0
42.40000000000006,6.840421949281555,24.6255190174136,265.3411813815207,1,206.27805969189677,-0.001773830001103858,0.0
42.600000000000065,6.828201937442303,24.581526974792293,266.70920503972826,1,206.27607999835615,-0.001871377376576511,0.0
42.80000000000007,6.81612266538672,24.538041595392194,268.0747843235619,1,206.2737581656215,-0.00195006997726727,0.0
43.00000000000007,6.804169832150287,24.495011395741034,269.43796031703033,1,206.27079480966322,-0.0019952293374758336,0.0
43.200000000000074,6.792314794602264,24.452333260568153,270.7987666534664,1,206.26862316365958,-0.002033988376177148,0.0
43.40000000000008,6.7805294299912715,24.40990594796858,272.15722376446263,1,206.2657051844114,-0.0020288029472896375,0.0
43.60000000000008,6.768790990402293,24.367647565448255,273.5133495420943,1,206.26268546262793,-0.0020067344269175174,0.0
43.80000000000008,6.757077480974667,24.3254789315088,274.8671446096101,1,206.2596671382707,-0.0019913164736985577,0.0
44.000000000000085,6.745368408299097,24.28332626987675,276.21860296005934,1,206.2578718829395,-0.001957194122400856,0.0
44.20000000000009,6.733641481109234,24.241109331993243,277.56772119843026,1,206.25574773418845,-0.0019342684239565173,0.0
44.40000000000009,6.721877056227021,24.19875740241728,278.91448858936593,1,206.25262553719597,-0.0019132424588581309,0.0
44.600000000000094,6.710063959536511,24.15623025433144,280.2588987986209,1,206.24934637813558,-0.0018608350798029417,0.0
44.8000000000001,6.6981952909906,24.11350304756616,281.60094623991625,1,206.24652348839393,-0.0018008496390751808,0.0
45.0000000000001,6.6862680483491985,24.070564974057117,282.9406130145363,1,206.24438674691694,-0.0017677774541135945,0.0
45.2000000000001,6.6742865549251125,24.027431597730406,284.27787826558665,1,206.2417140827837,-0.0017624665513126792,0.0
45.400000000000105,6.662253558272212,23.984112809779965,285.61273171560225,1,206.238777445017,-0.0017617375506481859,0.0
45.60000000000011,6.650173735438876,23.940625447579954,286.9451739873247,1,206.23609758829676,-0.0017524255532194706,0.0
45.80000000000011,6.6380534700038085,23.896992492013712,288.2752074958509,1,206.23359821118464,-0.001714258574113313,0.0
46.000000000000114,6.625905932694287,23.85326135769943,289.602831280728,1,206.23138356710476,-0.0016846957168892864,0.0
46.20000000000012,6.613746968697207,23.809489087309945,290.92803305500564,1,206.229339306141,-0.0016757302917855372,0.0
46.40000000000012,6.601586318514098,23.765710746650754,292.2508039167907,1,206.22814542108043,-0.0016480278956515165,0.0
46.60000000000012,6.589433102862236,23.72195917030405,293.5711430515861,1,206.22670919019558,-0.001642711505332002,0.0
46.800000000000125,6.5772999999306325,23.678279999750277,294.8890422884468,1,206.22498793889102,-0.0016594644733345708,0.0
47.00000000000013,6.565198061134955,23.63471302008584,296.20450224477474,1,206.22305291188346,-0.0016615972751003552,0.0
47.20000000000013,6.553134969815813,23.591285891336927,297.51753219230545,1,206.22089761084894,-0.0016904252286835066,0.0
47.400000000000134,6.541118118907115,23.548025228065615,298.82813565059683,1,206.21840219239948,-0.0017545542836598742,0.0
47.600000000000136,6.529158593873069,23.50497093794305,300.13632660554947,1,206.21611074584072,-0.001811661845955831,0.0
47.80000000000014,6.517269844855782,23.462171441480816,301.4421328749017,1,206.2139194936953,-0.0018241491198816363,0.0
48.00000000000014,6.5054638968339535,23.419670028602233,302.74557948575676,1,206.2117688698677,-0.0018276454898170885,0.0
48.200000000000145,6.493748607075774,23.377494985472786,304.0466739240382,1,206.20974531907234,-0.0018587027821437491,0.0
48.40000000000015,6.4821322183337085,23.335675986001352,305.34542013478017,1,206.20764503777374,-0.0019172615824963443,0.0
48.60000000000015,6.47062467781352,23.294248840128674,306.64183286897145,1,206.20478037283786,-0.0019692322816929793,0.0
48.80000000000015,6.4592233572439905,23.253204086078366,307.9359376484972,1,206.20192189971257,-0.002000983549554629,0.0
49.000000000000156,6.447922342934224,23.212520434563206,309.22775737775453,1,206.19936112581473,-0.002030223816336532,0.0
49.20000000000016,6.436711285777151,23.172160628797744,310.5173069977073,1,206.19684148862416,-0.0020731842100834203,0.0
49.40000000000016,6.4255703404105535,23.132053225477993,311.8046004434322,1,206.19451839980675,-0.0021154248923959365,0.0
49.600000000000165,6.414475625599977,23.092112252159918,313.0896570143867,1,206.19172924657514,-0.0021454269707968945,0.0
49.80000000000017,6.403407204934848,23.052265937765455,314.372495702505,1,206.18813172488672,-0.002169974783477478,0.0
