elapsed_sec,MotorRPM,Speed,Speed_kmh,Distance_km,data_source,inc_angle_deg
995.8739086050562,538.0,260.12469119796754,29.73225220392769,7.710457641067942,real,0.5
995.9634540323063,548.0,254.0367033446464,29.03639519229308,7.711179884516081,real,0.5
996.1649312436195,532.0,265.9748406933168,30.40092429124611,7.712881299362621,real,0.5
996.249812846534,526.0,259.93137117551004,29.7101557253608,7.713581812040622,real,0.5
996.2507456114012,538.0,259.1801878102532,29.62429546671194,7.71358948773563,real,0.5
996.351484217058,543.0,276.7627625232578,31.63398375640837,7.714474699795351,real,0.5
996.3552152765268,523.0,277.34834529509834,31.700915867229742,7.714507554795993,real,0.5
996.425172641566,521.0,250.43423377926155,28.6246329209696,7.715063805877762,real,0.5
996.8962188994976,529.0,250.2464459330312,28.603168770145466,7.718806421326141,real,0.5
996.9018154887004,536.0,260.17954443389,29.73852192879362,7.718852653073568,real,0.5
996.9950919754197,514.0,253.9910137049187,29.031172866472204,7.719604854687545,real,0.5
996.9950919754197,547.0,264.35327425457047,30.21557924729741,7.719604854687545,real,0.5
996.9950919754197,536.0,251.15781836014077,28.707338638564085,7.719604854687545,real,0.5
997.2758542004444,525.0,266.860527007246,30.502158236928214,7.721983702969395,real,0.5
997.2758542004444,522.0,256.00808146183624,29.26172371108788,7.721983702969395,real,0.5
997.287980143718,519.0,278.6547078204478,31.850233103877187,7.722090984669357,real,0.5
997.35700474389,555.0,278.75410079735434,31.8615937211376,7.722701882938093,real,0.5
997.4586761144138,530.0,278.5225957604928,31.835132695424324,7.723600972263634,real,0.5
997.8317820612904,519.0,254.27276204016087,29.063376701190386,7.726613116342392,real,0.5
997.9306551372124,537.0,254.46340466239008,29.085167152911183,7.727411932992424,real,0.5
997.933453431814,536.0,254.80888201545991,29.124655214367067,7.727434571705052,real,0.5
998.0388558618066,526.0,258.8228763282169,29.583454764315192,7.728300729488311,real,0.5
998.1134770511818,536.0,267.5416652978384,30.58001234354293,7.728934595291695,real,0.5
998.115342580916,520.0,261.088857181235,29.84245637581516,7.728950059733282,real,0.5
998.220745010909,523.0,268.34056436529426,30.67132650695313,7.729848068717987,real,0.5
998.2869713164796,508.0,273.2640426972444,31.234080080295037,7.730422656976768,real,0.5
998.4921795872614,515.0,273.2533671717319,31.23285986772896,7.732203001744832,real,0.5
998.7710762825516,546.0,276.3847202333698,31.59077352267417,7.734650380171812,real,0.5
998.952965431654,544.0,259.2092055882975,29.6276121987424,7.736147308275358,real,0.5
999.0471746832404,529.0,250.9465024017441,28.683185224519352,7.736897925334557,real,0.5
999.0481074481072,526.0,256.52442564851646,29.32074185162543,7.73690552237841,real,0.5
999.0481074481072,545.0,250.4250370792202,28.62358173815487,7.73690552237841,real,0.5
999.1469805240296,526.0,264.9786937702516,30.287064697939755,7.737737348836006,real,0.5
999.2244000080068,529.0,297.347592314529,33.98682980155066,7.738468249620798,real,0.5
999.231862126944,527.0,252.87607766155736,28.903735676716007,7.738528161596728,real,0.5
999.6991773254068,526.0,271.1419761769349,30.99152787702366,7.742551164930207,real,0.5
999.7038411497424,539.0,270.7625745483206,30.94816227087304,7.742591258483634,real,0.5
999.792453812126,530.0,259.44022329356824,29.654017522454847,7.743321181106698,real,0.5
999.9799395504314,535.0,245.6323036530666,28.075772307545517,7.744783349689913,real,0.5
1000.0732160371504,538.0,245.17224261507096,28.02318733090261,7.745509434262384,real,0.5
1000.1664925238696,532.0,250.83250944146496,28.670155829159444,7.746252281876116,real,0.5
1000.1702235833382,518.0,260.7652511872498,29.805468210702653,7.746283172424557,real,0.5
1000.73081526852,514.0,273.57110038961247,31.269176774532703,7.751152405897415,real,0.5
1000.8240917552392,529.0,266.6664273182895,30.47997264248049,7.751942146109466,real,0.5
1000.9108388878882,526.0,243.7241923854798,27.85767518966034,7.752613416510847,real,0.5
1000.9136371824894,529.0,245.52458894662036,28.063460516598703,7.75263523035253,real,0.5
1001.0087791989432,528.0,266.5983201165625,30.47218798932309,7.753440559633381,real,0.5
1001.0973918613262,554.0,253.82634261483653,29.01235096087581,7.754154687872445,real,0.5
1001.6607818411098,515.0,283.5765949430577,32.4128048019915,7.759227201606369,real,0.5
1001.8454692848136,508.0,269.9672736392057,30.85725937696121,7.760810242815823,real,0.5
1001.9471406553372,531.0,272.57230127199364,31.155014035388877,7.761690124197951,real,0.5
1002.1225004503692,524.0,249.7783414914999,28.54966443247844,7.763080808448816,real,0.5
1002.1252987449708,531.0,249.28467879399545,28.493238786153675,7.763102956358891,real,0.5
1002.7782341520046,534.0,290.2137496953014,33.17143159017294,7.769119290299788,real,0.5
1002.8827038171302,541.0,277.08917895697,31.671293154781672,7.770038370685891,real,0.5
1002.9638543605756,513.0,271.2615376694075,31.00519375561328,7.77073728410892,real,0.5
1003.0580636121616,522.0,250.30479807694093,28.609838420194347,7.771485981738243,real,0.5
1003.7109990191958,532.0,294.24749023156613,33.63248813346801,7.777585937940741,real,0.5
1003.989895714486,536.0,271.70386028624483,31.05575123071778,7.779991867492963,real,0.5
1004.0831722012048,550.0,275.98704802495143,31.545319589251942,7.780809210988439,real,0.5
1004.7473007866448,538.0,296.35751328253383,33.873663768193616,7.787058229989006,real,0.5
1004.7482335515124,527.0,268.6274959854625,30.70412279113836,7.787066185468735,real,0.5
1005.855425448868,519.0,296.2043040378816,33.85615195152986,7.797478756889951,real,0.5
1017.8377229328048,522.0,274.1334977987481,31.333458798396908,7.901769541479692,real,0.4992473248063424
1018.771420564863,522.0,272.75840119801114,31.17628525693268,7.909855436957682,real,0.4636146540163021
1018.9934186032548,535.0,272.1405442887352,31.10566421220244,7.9117736026348995,real,0.45839213955443314
1019.1883664604976,531.0,272.10785772137854,31.101928137553564,7.913457839925603,real,0.45712326707900486
1019.7079164915232,515.0,270.9031423456453,30.96422917010725,7.91792658054394,real,0.4571
1019.9261834704458,524.0,269.7283072337465,30.829945516817222,7.919795791396248,real,0.4571
1019.9373766488518,537.0,271.8820501800063,31.07611833557472,7.919892413767552,real,0.4571
1020.2172061090092,532.0,271.00418351660875,30.97577817594838,7.922300173568923,real,0.4571
1020.3104825957284,534.0,270.67464653411565,30.93811209884942,7.923101784236228,real,0.4571
1020.6360175343782,532.0,259.57921095682144,29.66990381236469,7.9257847259910355,real,0.4571
1020.8720070457772,544.0,259.14938297013043,29.62077447348591,7.927726446017496,real,0.4571
1021.1471726815988,530.0,270.5040370424666,30.91861143395393,7.930089706954702,real,0.4571
1021.4279349066232,524.0,271.47124195759096,31.029162955752646,7.932509656074731,real,0.4571
1021.5743789907724,519.0,271.1591364572188,30.99348929706011,7.93377043750659,real,0.4571
1021.791713204828,530.0,269.89779936069635,30.849318466927592,7.935632829835248,real,0.4571
1021.7991753237652,504.0,271.1978616053124,30.997915581487213,7.935697082649935,real,0.4571
1021.9866610620708,526.0,261.45186982108424,29.88394872054993,7.9372534199247555,real,0.4571
1022.07993754879,526.0,270.7215497514036,30.94347313658543,7.938055169497274,real,0.4571
1022.265557757361,514.0,270.5749805037793,30.92672027158197,7.939649787349283,real,0.4571
1022.2664905222284,519.0,270.77431221421625,30.94950388608492,7.939657806407585,real,0.4571
1022.4642366740728,536.0,262.0106757684787,29.94782024033712,7.941302824798878,real,0.4571
1022.5006145038932,530.0,261.6503094250251,29.906630367280368,7.941605029884989,real,0.4571
1022.5808322824716,529.0,261.42028256328564,29.88033829698355,7.942270844985367,real,0.4571
1022.9166276346602,531.0,271.3704692829587,31.01764463904218,7.945164061903597,real,0.4571
1023.0127024159808,529.0,264.36794986858695,30.217256669979488,7.9459704831054525,real,0.4571
1023.0155007105826,540.0,267.26584851343813,30.548486485085977,7.945994228567903,real,0.4571
1023.2934646410054,529.0,271.20956798714104,30.99925362093022,7.948387749228082,real,0.4571
1023.3923377169278,513.0,270.5695332562115,30.92609765118497,7.949237126561708,real,0.4571
1023.6749654716866,544.0,261.1022799343005,29.84399059649055,7.95158010991041,real,0.4571
1023.851258031586,532.0,269.07719853736165,30.755523792820437,7.953086212693877,real,0.4571
1024.0387437698914,522.0,267.1887024411588,30.53966868902445,7.954676699452701,real,0.4571
1024.1348185512118,515.0,266.9414478398604,30.511407488096044,7.955490970786644,real,0.4571
1024.2318260974,532.0,273.1042665283066,31.21581766418544,7.956332129084939,real,0.4571
1024.3213715246502,527.0,272.3144977091152,31.125547088151865,7.957106337532829,real,0.4564153125562952
1024.3773374166817,544.0,250.2581270271792,28.604503919206586,7.95755102547115,real,0.45546260133309274
1024.4967313196823,525.0,260.9807613661239,29.83010102414796,7.958540339967866,real,0.4551
1024.784022898777,520.0,259.9002547083616,29.706599113165723,7.9609110221258526,real,0.4551
1024.7868211933785,537.0,258.31785463606786,29.52573078490256,7.960933972596146,real,0.4551
1024.8884925639022,537.0,264.2238509841084,30.200786167483592,7.961786904629631,real,0.4551
1024.9771052262856,530.0,268.5352835001456,30.69358290406664,7.962542415768302,real,0.4551
1025.149666726716,535.0,247.4803160593837,28.28700012558756,7.963898317763951,real,0.4551
1025.1589943753877,528.0,260.1620637093814,29.736523881982297,7.963975365499365,real,0.4551
1025.3240937568803,530.0,254.4178809425674,29.07996379173545,7.965308999953769,real,0.45461087491743557
1025.350211173162,540.0,270.62339820786934,30.932254415159463,7.965533408444071,real,0.4542974659220543
1025.4434876598812,534.0,271.39196278251563,31.02010134604154,7.966337143463857,real,0.4536130246802378
1025.725182649773,526.0,260.7729806077246,29.806351683462925,7.968669449001686,real,0.4536
1025.8072659580855,542.0,249.3714153545139,28.50315277502094,7.969319347078661,real,0.4536
1025.9966172261254,549.0,261.23107312477146,29.85871165816138,7.970889842888248,real,0.4536
1025.9966172261254,504.0,254.5889975781356,29.0995224231809,7.970889842888248,real,0.4536
1026.0059448747977,511.0,266.8723625873642,30.503511043735724,7.97096887789777,real,0.4536
1026.082431593907,522.0,251.04679518627103,28.694648689790775,7.971578533323959,real,0.4536
1026.0917592425787,528.0,255.8981837533245,29.24916240300499,7.971654318299193,real,0.4536
1026.2615224484075,527.0,252.31771704623915,28.83991505838513,7.973014306198123,real,0.4536
1026.2773794511495,538.0,270.85212588348674,30.95839798848253,7.973150669365287,real,0.4536
1026.648619868292,531.0,250.2300401787568,28.601293592431905,7.976100101633082,real,0.4536
1026.648619868292,517.0,254.99247750768905,29.14564017912885,7.976100101633082,real,0.4536
1026.8342400768631,522.0,258.6778800877019,29.566881694024328,7.977624604618317,real,0.4536
1027.0235913449028,527.0,262.0466716443548,29.951934568949756,7.979200003726892,real,0.4536
1027.0235913449028,531.0,253.79543230181204,29.008817912097115,7.979200003726892,real,0.4536
1027.033851758442,529.0,271.44309250165344,31.025945472938982,7.979288431235501,real,0.4536
1027.1289937748952,523.0,258.2954524223687,29.523170211876742,7.980068679553849,real,0.4536
1027.1896234912626,523.0,258.9789731252699,29.601296628218343,7.98056721239237,real,0.4536
1027.2017494345362,531.0,254.62377610557215,29.1034976088669,7.980665242214888,real,0.4536
1027.3938989971775,537.0,258.3664555155108,29.53128586542288,7.982241471010243,real,0.4536
1027.7679377089212,522.0,253.18608010472076,28.939168955969578,7.985248240308916,real,0.4536
1027.7688704737884,519.0,251.50221471592647,28.746703142030395,7.985255688618566,real,0.4536
1027.7744670629916,534.0,258.9322084417101,29.59595142488746,7.985301698724733,real,0.4536
1027.8612141956403,528.0,252.765131722756,28.89105455591101,7.985997869875269,real,0.4536
1027.9535579174922,536.0,250.58524924750847,28.64189398899022,7.986732564067442,real,0.4536
1028.048699933946,519.0,258.75041210344165,29.57517210342338,7.9875141867093555,real,0.4536
1028.1242538881882,510.0,300.11862877941127,34.303559269486705,7.988234122694742,real,0.4536
1028.147573009868,523.0,265.8655042286126,30.388427133330424,7.988430964758625,real,0.4536
1028.3266638643688,520.0,299.3141488825704,34.211607217277795,7.9901329053059555,real,0.4536
1028.7007025761122,527.0,261.3482749737065,29.87210782949465,7.9932366066197345,real,0.4536
1028.7044336355814,522.0,252.86136482679112,28.902053999702225,7.993266560864805,real,0.4536
1028.7939790628316,535.0,251.34015713196771,28.728179960183912,7.993981137850542,real,0.4536
1028.7949118276986,525.0,256.1609311806847,29.279194433952263,7.993988724129404,real,0.4536
1028.8863227846832,530.0,245.41483345118607,28.050915463470567,7.994700991081296,real,0.4536
1028.9842630957385,530.0,247.11886668550704,28.24568646215345,7.995469433114094,real,0.4536
1028.9935907444103,530.0,252.46072693718077,28.85626108891976,7.995544200076712,real,0.4536
1029.055153225645,528.0,262.4306805234562,29.99582678383104,7.996057149388793,real,0.4536
1029.2650253207628,533.0,262.1134917557059,29.959572107677182,7.997803726657424,real,0.4536
1029.4590404131386,520.0,291.6818348689341,33.33923372551917,7.999600480688256,real,0.4536
1029.7267439300228,542.0,264.8390670763281,30.271105366824308,8.00185150329011,real,0.4536
1029.8209531816087,526.0,249.5687485666932,28.525707961173037,8.002597999289549,real,0.4536
1029.8293480654136,515.0,243.44043657822945,27.825241900891623,8.002662885309714,real,0.4536
1029.9170279629295,530.0,249.88028840559804,28.56131696475985,8.003358511238712,real,0.4536
1029.9170279629295,519.0,249.2881760853983,28.493638526561025,8.003358511238712,real,0.4536
1029.9179607277968,535.0,255.732766528508,29.230255214208466,8.003366084837358,real,0.4536
1029.9925819171722,550.0,281.5342988686337,32.17937036068483,8.00403310230671,real,0.4536
1030.4720230589085,520.0,267.2799775135724,30.550101429801323,8.00810170661495,real,0.4536
1030.5662323104943,531.0,278.6422293263862,31.84880681200594,8.0089351655743,real,0.4536
1030.5708961348305,510.0,290.7841102415327,33.236623800607184,8.008978223845116,real,0.4536
1030.7462559298624,533.0,286.30742570607765,32.72493875820467,8.010572290109858,real,0.4536
