time_s,velocity_ms,velocity_kmh,dist_in_lap_m,lap_num,elevation_m,grade,P_elec_W
7.600000000000004,4.26274148739118,15.345869354608249,15.896615243799163,1,205.42345579751577,0.004217678587181095,1600.0
7.800000000000004,4.372020179563793,15.739272646429656,16.749166425339588,1,205.42711408640693,0.004215758401425946,1600.0
8.000000000000004,4.481173731820866,16.132225434555117,17.623572697590618,1,205.43087390252376,0.004208933310467705,1600.0
8.200000000000003,4.590208549753774,16.524750779113585,18.51980880687688,1,205.43473126139284,0.004196998889872255,1600.0
8.400000000000002,4.699131027696651,16.916871699707944,19.437850797145202,1,205.43868123712247,0.004179799260651978,1600.0
8.600000000000001,4.807947061577473,17.308609421678906,20.377676090818245,1,205.44271796449556,0.004157226958941654,1600.0
8.8,4.916662339472857,17.699984422102283,21.339263550335748,1,205.4468346408299,0.004129222810930272,1600.0
9.0,5.025283406215554,18.091020262375995,22.32259352044841,1,205.45102352759784,0.004095775814312782,1600.0
9.2,5.133816666571816,18.481739999658537,23.327647851330745,1,205.4552759518004,0.004056923027325621,1600.0
9.399999999999999,5.2422690403708305,18.87216854533499,24.354409902580073,1,205.4595823070869,0.004012749466230294,1600.0
9.599999999999998,5.350647908296339,19.26233246986682,25.402864528169193,1,205.46383361784638,0.0039686685013846645,1600.0
9.799999999999997,5.458961224078273,19.652260406681783,26.47299804242022,1,205.46814318304075,0.003925852828085972,1600.0
9.999999999999996,5.567217173299735,20.041981823879045,27.564796095002734,1,205.47243525083317,0.003871980694762753,1600.0
10.199999999999996,5.675423993040991,20.43152637494757,28.678243212994847,1,205.47677142228997,0.0038130801970554674,1600.0
10.399999999999995,5.783588197037891,20.820917509336407,29.813327638946436,1,205.48097252077844,0.003743813371481373,1600.0
10.599999999999994,5.891714315377156,21.210171535357762,30.970038961027274,1,205.4826688579951,0.0036662967624826264,1600.0
10.799999999999994,5.999809092567111,21.5993127332416,32.14837020655064,1,205.48724594283348,0.0035885382773953077,1600.0
10.999999999999993,6.1078787214454096,21.988363397203475,33.34831700678746,1,205.49094634196658,0.0035022566420837456,1600.0
11.199999999999992,6.215926514363341,22.377335451708028,34.56987445098064,1,205.4953415183718,0.0034139262561862158,1600.0
11.399999999999991,6.32395251854711,22.766229066769597,35.81304033721991,1,205.4999205607418,0.003325116269432204,1600.0
11.59999999999999,6.4319561556462705,23.155042160326573,37.07781262768529,1,205.50494140536586,0.0032394924021680697,1600.0
11.79999999999999,6.539936370609624,23.543770934194647,38.36418883282344,1,205.50897489527708,0.003157086935064823,1600.0
11.99999999999999,6.647889354055125,23.93240167459845,39.67216457390184,1,205.51315901217214,0.003080325002100707,1600.0
12.199999999999989,6.755806010278015,24.320901637000855,41.00173357396959,1,205.51753062306304,0.0029980947187778248,1600.0
12.399999999999988,6.863677763668356,24.709239949206083,42.35288671010398,1,205.52138495150356,0.002905712658549691,1600.0
12.599999999999987,6.97148946451433,25.097362072251588,43.725616379573715,1,205.5253084293828,0.002836511036698725,1600.0
12.799999999999986,7.0792401848536555,25.48526466547316,45.1199183355537,1,205.5294663231749,0.0027791835676701736,1600.0
12.999999999999986,7.18692838056208,25.87294217002349,46.53577860179353,1,205.53359658889732,0.002718424504699125,1600.0
13.199999999999985,7.2945539215408655,26.260394117547115,47.97317792856716,1,205.5376599374729,0.0026471376886795525,1600.0
13.399999999999984,7.402114754024186,26.647613114487072,49.43209781033993,1,205.54119384991372,0.0025818012473713824,1600.0
13.599999999999984,7.509603700004067,27.034573320014644,50.912523270519394,1,205.54463901147025,0.00252578442058249,1600.0
13.799999999999983,7.617011796347913,27.421242466852487,52.414436389884685,1,205.5478564658912,0.002470199302803118,1600.0
13.999999999999982,7.724323898472992,27.807566034502774,53.93781499191916,1,205.5513653912463,0.002394801268551607,1600.0
14.199999999999982,7.831524163805355,28.193486989699277,55.48263614095424,1,205.55480895247942,0.002323064092090205,1600.0
14.39999999999998,7.938596452496856,28.578947228988685,57.04888408974472,1,205.558365807651,0.00219654197376876,1600.0
14.59999999999998,8.045525514108782,28.963891850791615,58.63654105487696,1,205.56223927896608,0.0021633199299159445,1600.0
14.79999999999998,8.15229011952147,29.348244430277294,60.2456101567508,1,205.56602786281013,0.002140618546265552,1600.0
14.999999999999979,8.258862131661047,29.73190367397977,61.87605726623932,1,205.56976959552202,0.0021580443375787657,1600.0
15.199999999999978,8.366240111825455,30.11846440257164,63.52784357075393,1,205.57359275617057,0.0021907533570330036,1600.0
15.399999999999977,8.475137231240366,30.510494032465317,65.20091397032576,1,205.576957275243,0.002217159004462358,1600.0
15.599999999999977,8.585565795816953,30.90803686494103,66.89520686734858,1,205.58068169159026,0.002258286474224318,1600.0
15.799999999999976,8.696943300130076,31.308995880468277,68.61066265718101,1,205.58488237941967,0.0022810685435556235,1600.0
15.999999999999975,8.808185233560355,31.709466840817278,70.34721547855335,1,205.58789826839256,0.0023197641189158956,1600.0
16.199999999999974,8.917794904533283,32.10406165631982,72.10480620933419,1,205.59127305005075,0.0023865815297169127,1600.0
16.399999999999974,9.02270304860614,32.481730974982106,73.88336901275679,1,205.59564711765245,0.0024867282991193596,1600.0
16.599999999999973,9.120284572330013,32.833024460388046,75.68282656847111,1,205.59970176897147,0.002556470047064314,1400.0
16.799999999999972,9.2083668390401,33.15012062054436,77.50308806329822,1,205.6036959794761,0.002606587463241534,1200.0
16.99999999999997,9.285200656756034,33.426722364321726,79.34407424112793,1,205.6099403382601,0.002646496404192309,1000.0
17.19999999999997,9.349476206687942,33.658114344076594,81.20571315106574,1,205.61548651480632,0.0027326371982461304,800.0
17.39999999999997,9.400325077793848,33.84117028005785,83.0842512275279,1,205.62202179480403,0.002847239250608534,600.0
17.59999999999997,9.43730743577162,33.974306768777836,84.97491186619156,1,205.6277235261996,0.00300553432813861,400.0
17.79999999999997,9.46042493266674,34.057529757600264,86.87303692343792,1,205.63382860496264,0.0031786520322824997,200.0
17.999999999999968,9.470115333537946,34.0924152007366,88.77404326960243,1,205.6390583994941,0.0033414624672021176,0.0
18.199999999999967,9.467256563056466,34.08212362700328,90.6733998529966,1,205.64488814122527,0.0034545927207432934,0.0
18.399999999999967,9.453152715073387,34.03134977426419,92.56660501535453,1,205.650751656757,0.003580700744952866,0.0
18.599999999999966,9.429539924466471,33.9463437280793,94.45363043994764,1,205.65764998803454,0.0037098036424087146,0.0
18.799999999999965,9.398577361519443,33.834878501469994,96.33444273906173,1,205.66488105448175,0.003780046588128271,0.0
18.999999999999964,9.36285416248886,33.7062749849599,98.20900738370639,1,205.67148304451,0.0038280327737668512,0.0
19.199999999999964,9.325395744626423,33.57142468065513,100.07731297753915,1,205.67806184342868,0.003919069006157839,0.0
19.399999999999963,9.288001500370891,33.43680540133521,101.93935683332046,1,205.68517746307046,0.0039532901933514485,0.0
19.599999999999962,9.251750733814383,33.30630264173178,103.79511932387923,1,205.69390183995418,0.003998196070762207,0.0
19.79999999999996,9.217259686080167,33.1821348698886,105.64460311242891,1,205.70341672323832,0.00405093826334795,0.0
19.99999999999996,9.184593385472109,33.064536187699595,107.48780660834778,1,205.71146367919027,0.004118771208068261,0.0
20.19999999999996,9.153205473999742,32.951539706399075,109.32472509575591,1,205.7196184146164,0.004135517691942353,0.0
20.39999999999996,9.121867040755724,32.83872134672061,111.15534789474441,1,205.72707766878423,0.004164586988813141,0.0
20.59999999999996,9.09059928337123,32.72615742013643,112.97968434423748,1,205.73375901043056,0.004170006411095627,0.0
20.799999999999958,9.059415036016228,32.61389412965842,114.79773886958505,1,205.74071292001537,0.004134133348757961,0.0
20.999999999999957,9.028304849054923,32.501897456597725,116.6095251107991,1,205.74862928044175,0.004104878329293739,0.0
21.199999999999957,8.997253787307576,32.390113634307276,118.41507282262103,1,205.75616356006103,0.004106881755599792,0.0
21.399999999999956,8.964872402031743,32.27354064731428,120.21440903468655,1,205.76329359203686,0.004159853352067883,0.0
21.599999999999955,8.930503245925626,32.14981168533225,122.00754839015651,1,205.7708656781889,0.00425548954118323,0.0
21.799999999999955,8.894172209295784,32.01901995346482,123.79448544292437,1,205.7791282574212,0.004300661934432378,0.0
21.999999999999954,8.856513173835632,31.883447425808274,125.57519796578771,1,205.7861384888558,0.004375236574264488,0.0
22.199999999999953,8.818682066736462,31.747255440251266,127.34968353507003,1,205.79405333067749,0.0045335301703460324,0.0
22.399999999999952,8.78360069901898,31.620962516468328,129.11792814218515,1,205.80228047270904,0.00478745147148133,0.0
22.59999999999995,8.753756880797997,31.51352477087279,130.87988490792884,1,205.80992599027277,0.005133969004442023,0.0
22.79999999999995,8.732518254306541,31.437065715503547,132.63546948894145,1,205.81803745682637,0.005481786115731584,0.0
22.99999999999995,8.722061327070808,31.39942077745491,134.38456135668156,1,205.82775058070652,0.005873572182621896,0.0
23.19999999999995,8.723503412526092,31.404612285093933,136.12703970723493,1,205.83710154047492,0.006256243214459204,200.0
23.39999999999995,8.73700191428083,31.45320689141099,137.86276671527673,1,205.84720082710635,0.0066157187470442845,400.0
23.599999999999948,8.761855485267498,31.542679746962992,139.59647347800848,1,205.85904200333508,0.0069669493818978415,600.0
23.799999999999947,8.795291134680905,31.66304808485126,141.33290018161472,1,205.87168625998413,0.007355909497551321,800.0
23.999999999999947,8.834564099273342,31.804430757384033,143.07675035633136,1,205.88559760543637,0.007742552632470784,1000.0
24.199999999999946,8.87565026463369,31.952340952681283,144.83263387971596,1,205.89941636044247,0.008109249510977282,1000.0
24.399999999999945,8.915288570098674,32.09503885235523,146.6050464989659,1,205.91392546121816,0.008458823224300199,1000.0
24.599999999999945,8.950911117483525,32.22328002294069,148.3935798878618,1,205.92934935665912,0.008826542224665432,800.0
24.799999999999944,8.98056057790538,32.33001808045937,150.19784260163482,1,205.9481686164978,0.009092267411145723,600.0
24.999999999999943,9.005406807249695,32.419464506098905,152.01276532830076,1,205.96649325858374,0.009300153414554516,400.0
25.199999999999942,9.025545302147368,32.491963087730525,153.83345446928692,1,205.98422468028082,0.009411413680722423,200.0
25.39999999999994,9.040090776330155,32.54432679478856,155.65513174752192,1,206.0018412560486,0.009452640069622447,0.0
25.59999999999994,9.049476356074893,32.57811488186962,157.47311046015574,1,206.01908896892806,0.009452805714600358,0.0
25.79999999999994,9.052964031938473,32.590670514978505,159.28274817315372,1,206.03628045229414,0.009439354704005568,0.0
25.99999999999994,9.049471607500966,32.57809778700348,161.08406567113354,1,206.05288491321545,0.009367073562083824,200.0
26.19999999999994,9.039663395213603,32.54278822276897,162.87708893441302,1,206.06968197004596,0.009275692195825733,400.0
26.399999999999938,9.02593765419781,32.49337555511212,164.66657648097072,1,206.08697107150462,0.009228685871376338,600.0
26.599999999999937,9.010250969026147,32.43690348849413,166.45730112010168,1,206.10372481407637,0.009235952861593276,800.0
26.799999999999937,8.998026855286348,32.392896679030855,168.2539873829261,1,206.11996879073033,0.009236182813601746,600.0
26.999999999999936,8.991820128915734,32.37055246409664,170.06127075024096,1,206.13590647913207,0.009221218308396872,400.0
27.199999999999935,8.992732384707136,32.37383658494569,171.8743421284998,1,206.15115982852856,0.009177540771598073,200.0
27.399999999999935,9.000435474328878,32.401567707583965,173.68849066642304,1,206.16515248428118,0.009131260382709358,0.0
27.599999999999934,9.011878519147313,32.44276266893033,175.49907050983364,1,206.1796002674049,0.00917891210721088,0.0
27.799999999999933,9.021998573461506,32.47919486446142,177.30145396241713,1,206.19419079204857,0.009186361888277417,200.0
27.999999999999932,9.0277864776393,32.50003131950148,179.09564273102322,1,206.2105802455619,0.009143871546261954,400.0
28.199999999999932,9.026916345330426,32.496898843189534,180.8863607538918,1,206.22681599259903,0.009052249553473423,600.0
28.39999999999993,9.022421267726557,32.480716563815605,182.678358075063,1,206.24410117160656,0.008915463448960891,800.0
28.59999999999993,9.017269484109272,32.46217014279338,184.47637306441996,1,206.2607031852439,0.008756343451180731,600.0
28.79999999999993,9.014512996422502,32.452246787121005,186.28509373392916,1,206.27860533260272,0.008498100099836703,400.0
28.99999999999993,9.01613125869634,32.458072531306826,188.09977598318068,1,206.29631232494148,0.008168218698436102,200.0
29.19999999999993,9.020973990868162,32.475506367125384,189.9158068480351,1,206.31292235273588,0.00778838747799937,0.0
29.399999999999928,9.027352242780406,32.498468074009466,191.7286555431699,1,206.32677251427754,0.0073020989479534604,0.0
29.599999999999927,9.032953287291752,32.51863183425031,193.53382912600736,1,206.3399094323661,0.006701561988686766,200.0
29.799999999999926,9.034756931814462,32.52512495453206,195.3315375505553,1,206.35178547501454,0.0060327954971835735,400.0
29.999999999999925,9.031024824298811,32.51168936747572,197.12673233879383,1,206.36244488298033,0.005258448437613842,600.0
30.199999999999925,9.022119009252584,32.47962843330931,198.92439263043514,1,206.3717854393469,0.004348770645053406,400.0
30.399999999999924,9.009256619160304,32.433323828977095,200.72950073647672,1,206.37781242603936,0.003361801579858234,200.0
30.599999999999923,8.994572651105145,32.38046154397852,202.5376588979238,1,206.3831460500756,0.0023030673836832577,0.0
30.799999999999923,8.981173625812971,32.332225052926695,204.34456083399192,1,206.38713103837503,0.0013106748716430923,0.0
30.999999999999922,8.968959039513727,32.28825254224942,206.14595492997887,1,206.38993195969707,0.00040297823471146393,0.0
31.19999999999992,8.957241935229769,32.24607096682717,207.94224429507761,1,206.39039476724994,-0.00044282592683801117,0.0
31.39999999999992,8.944655100988381,32.20075836355817,209.7337977642232,1,206.38803822728687,-0.0012267719040570568,0.0
31.59999999999992,8.92907248921539,32.144660961175404,211.52095893927768,1,206.38435416966732,-0.0018415905582508654,0.0
31.79999999999992,8.909640216174616,32.074704778228615,213.30404627185553,1,206.37951117950846,-0.002312329813638346,0.0
31.99999999999992,8.887604195218978,31.995375102788323,215.08331103895577,1,206.3730514160324,-0.0026831525943897764,0.0
32.19999999999992,8.865073363867612,31.914264109923405,216.85894734184967,1,206.36559338353126,-0.003000153918259572,0.0
32.39999999999992,8.845087995539988,31.842316783943957,218.63110957949732,1,206.35866034757436,-0.0032307006814008454,0.0
32.59999999999992,8.827465021670907,31.778874078015267,220.39993063610893,1,206.3507559868854,-0.0033457911693725298,0.0
32.799999999999926,8.811401424939683,31.721045129782862,222.16550913057844,1,206.34221741384812,-0.0033950597397284865,0.0
32.99999999999993,8.795404386491084,31.663455791367902,223.92789812142112,1,206.33582402954892,-0.003309497983705171,0.0
33.19999999999993,8.77930710728818,31.605505586237445,225.6871246952757,1,206.3294963111938,-0.003181336548425058,0.0
33.399999999999935,8.76297029039866,31.54669304543518,227.44316295167204,1,206.32555203248714,-0.0029782145907693465,0.0
33.59999999999994,8.746286432990074,31.486631158764265,229.19597032292396,1,206.3231059977306,-0.002724889164298077,0.0
33.79999999999994,8.729181167040824,31.42505220134697,230.94547491565442,1,206.31890377159948,-0.0024077334929374075,0.0
33.99999999999994,8.711605471716052,31.361779698177788,232.6915852956006,1,206.3165687707145,-0.0020495736099180235,0.0
34.199999999999946,8.693531782334142,31.296714416402914,234.43418518650782,1,206.31475356905034,-0.0017070999581489915,0.0
34.39999999999995,8.674957988932611,31.229848760157402,236.17314248544102,1,206.3131312391571,-0.0014421699332071612,0.0
34.59999999999995,8.655923885969715,31.161325989490976,237.90833154435563,1,206.31066098936182,-0.0012055023293315972,0.0
34.799999999999955,8.636493855515784,31.091377879856825,239.6396574255146,1,206.30792399958202,-0.0010141708146327968,0.0
34.99999999999996,8.616734090470517,31.020242725693862,241.36703648831215,1,206.3061328905512,-0.0008996384203860902,0.0
35.19999999999996,8.596730337894488,30.94822921642016,243.09040306057153,1,206.30477153559065,-0.000811109867656062,0.0
35.39999999999996,8.576570469044183,30.875653688559062,244.80972174059866,1,206.3033123796607,-0.0007678484785319285,0.0
35.599999999999966,8.556343956828536,30.80283824458273,246.52496739230182,1,206.3026497318071,-0.0007987473531510023,0.0
35.79999999999997,8.53613058861733,30.730070119022393,248.23613267926086,1,206.3019067024828,-0.0008525190333361213,0.0
35.99999999999997,8.516000564936894,30.657602033772818,249.9432393599814,1,206.300953402429,-0.0009475121031557351,0.0
36.199999999999974,8.496010876530866,30.585639155511117,251.64631809412413,1,206.2999499543708,-0.0010768907583291736,0.0
36.39999999999998,8.476204877481983,30.51433755893514,253.34541562196296,1,206.29807402404478,-0.0011383932264751324,0.0
36.59999999999998,8.456614124023709,30.443810846485352,255.0405920448722,1,206.29659467131154,-0.0011765423084898663,0.0
36.79999999999998,8.437266618152206,30.37415982534794,256.7318806673629,1,206.2942157344177,-0.0012954946747896808,0.0
36.999999999999986,8.418179336517076,30.305445611461472,258.41930553126286,1,206.29094549735728,-0.0013920432214922283,0.0
37.19999999999999,8.399353837716104,30.237673815777974,260.10292230887006,1,206.28727022623508,-0.0014563737018282172,0.0
37.39999999999999,8.380787264312046,30.170834151523366,261.7827777314793,1,206.28425848125963,-0.0015307459051405105,0.0
37.599999999999994,8.362461644940764,30.10486192178675,263.4589057598476,1,206.2816076993292,-0.001633980558047705,0.0
37.8,8.344355850666034,30.039681062397722,265.13134419716084,1,206.27839237573193,-0.0017591360148696113,0.0
38.0,8.326451123564459,29.975224044832053,266.8001420659544,1,206.27596008626273,-0.0018779697730716513,0.0
38.2,8.308718976802913,29.911388316490488,268.46535685898556,1,206.2728732939901,-0.0019629437773424573,0.0
38.400000000000006,8.291130234132325,29.84806884287637,270.1270434381754,1,206.26951351605263,-0.002017218276357705,0.0
38.60000000000001,8.273663781461394,29.78518961326102,271.7852432355523,1,206.26649693043493,-0.0020333139142584694,0.0
38.80000000000001,8.256293567492703,29.72265684297373,273.4399855248238,1,206.26290007792764,-0.0020076264904368,0.0
39.000000000000014,8.238986945757727,29.660353004727817,275.09128451480126,1,206.25931555551375,-0.001987365760219509,0.0
39.20000000000002,8.221720798229638,29.5981948736267,276.73913796981316,1,206.25697668982343,-0.0019444947157747543,0.0
39.40000000000002,8.204473568335363,29.53610484600731,278.3835457723602,1,206.25409328399053,-0.0019237425813991953,0.0
39.60000000000002,8.18721628458374,29.473978624501466,280.0244989165614,1,206.24992296181338,-0.0018730887041651294,0.0
39.800000000000026,8.169927252902294,29.41173811044826,281.6619970800005,1,206.2464219066217,-0.0017986915168341604,0.0
40.00000000000003,8.152590587871083,29.349326116335902,283.2960281910975,1,206.24371052297434,-0.0017651540652229957,0.0
40.20000000000003,8.135199503765163,29.286718213554586,284.9265708721311,1,206.24029131853868,-0.001764108809839999,0.0
40.400000000000034,8.117764299641328,29.22395147870878,286.5536198102125,1,206.23685355241864,-0.0017556136608003839,0.0
40.60000000000004,8.100304010238723,29.161094436859404,288.1771824375333,1,206.23379192729732,-0.0017175670810874167,0.0
40.80000000000004,8.082835209799791,29.09820675527925,289.7972632294956,1,206.2311312455304,-0.0016830508338087772,0.0
41.00000000000004,8.065371768037355,29.03533836493448,291.41385503877797,1,206.22887150632732,-0.0016653802924635165,0.0
41.200000000000045,8.047927929186862,28.972540545072704,293.0269521025773,1,206.22741888180406,-0.0016383580682859666,0.0
41.40000000000005,8.030523589550153,28.909884922380552,294.6365552643807,1,206.22531793689797,-0.0016556809879164072,0.0
41.60000000000005,8.01317288797104,28.847422396695745,296.24266167937253,1,206.22298924572473,-0.001661942968600865,0.0
41.800000000000054,7.995893825265398,28.785217770955434,297.845285893245,1,206.2203731915646,-0.0017041180783166092,0.0
42.00000000000006,7.978701325095979,28.723324770345524,299.44443806240145,1,206.21726883763898,-0.0017842150896294178,0.0
42.20000000000006,7.961605626702168,28.661780256127805,301.0401423964636,1,206.2148262353974,-0.0018230325636699651,0.0
42.40000000000006,7.944623176954158,28.600643437034968,302.6324379157552,1,206.2119042735389,-0.0018273500547832215,0.0
42.600000000000065,7.927776458019704,28.539995248870934,304.22134734050263,1,206.2095000593801,-0.0018669179700530976,0.0
42.80000000000007,7.911078354177448,28.479882075038812,305.8068797873747,1,206.206627438182,-0.001935593652956608,0.0
43.00000000000007,7.8945308934336715,28.420311216361217,307.3890581695852,1,206.20312873088628,-0.0019908978171867,0.0
43.200000000000074,7.878124407428313,28.361247866741927,308.96791675655913,1,206.19985232553853,-0.0020223042631662886,0.0
43.40000000000008,7.861838814974664,28.30261973390879,310.54348448066935,1,206.19678729923623,-0.0020741138691676977,0.0
43.60000000000008,7.845645868483363,28.244325126540108,312.11578081881447,1,206.1939406996216,-0.00212404078489321,0.0
43.80000000000008,7.829518089258376,28.186265121330155,313.68483319696566,1,206.19003707989594,-0.002159605956137099,0.0
44.000000000000085,7.813420921509126,28.128315317432854,315.25066822827375,1,206.18593741879823,-0.0021732493647446892,0.0
44.20000000000009,7.797319181668824,28.070349054007767,316.8133068184102,1,206.18227483375622,-0.00213684285328968,0.0
44.40000000000009,7.781177051116131,28.012237384018075,318.37276121166104,1,206.1783937250755,-0.0020328540945396593,0.0
44.600000000000094,7.764950972769345,27.95382350196964,319.9290239723287,1,206.1749762279912,-0.001923708174013671,0.0
44.8000000000001,7.7485902638876585,27.89492494999557,321.48206114741635,1,206.1714837998553,-0.0017835421034775726,0.0
45.0000000000001,7.732053185062087,27.835391466223513,323.0318368188883,1,206.1682899573323,-0.001642408095607242,0.0
45.2000000000001,7.715304536435627,27.775096331168257,324.5783029587775,1,206.16675857024342,-0.001518133471276788,0.0
45.400000000000105,7.698306576297358,27.71390367467049,326.12141124699855,1,206.1647817198379,-0.0013750848443179736,0.0
45.60000000000011,7.6810286306754865,27.65170307043175,327.6611200667524,1,206.1621880587889,-0.001208137071638653,0.0
45.80000000000011,7.663450896411941,27.588423227082988,329.1973805070912,1,206.15973253349554,-0.0010227103440276983,0.0
46.000000000000114,7.645565166151253,27.52403459814451,330.73013436667014,1,206.1581892975636,-0.0008290277741922922,0.0
46.20000000000012,7.627376165868645,27.45855419712712,332.25931629955716,1,206.15692984151553,-0.0006611788365323504,0.0
46.40000000000012,7.6088981806217095,27.392033450238156,333.7848578409954,1,206.15580683754968,-0.0005097469679895688,0.0
46.60000000000012,7.590156343828342,27.324562837782032,335.306700789705,1,206.15524489163116,-0.0003760941403444813,0.0
46.800000000000125,7.571178826748216,27.25624377629358,336.82479349026767,1,206.15512132066632,-0.00022422456653712459,0.0
47.00000000000013,7.551998940516889,27.1871961858608,338.33909135297984,1,206.15535097232157,-8.761469829291982e-05,0.0
47.20000000000013,7.532651489210509,27.117545361157834,339.8495427135595,1,206.15630889946655,-1.9615676995743605e-05,0.0
47.400000000000134,7.51317634403297,27.04743483851869,341.35610198333296,1,206.1574278141636,4.320874905253534e-05,0.0
47.600000000000136,7.493620876440338,26.977035155185217,342.8587505707863,1,206.15780404796374,7.015621750314247e-05,0.0
47.80000000000014,7.474035837723321,26.906529015803955,344.3574719325409,1,206.15814942002189,6.486023519389542e-05,0.0
48.00000000000014,7.454474793085094,26.83610925510634,345.8522636164291,1,206.1582927604542,3.863280839085585e-05,0.0
48.200000000000145,7.434989811079977,26.76596331988792,347.34313580641015,1,206.1580001219135,-3.141902423246404e-05,0.0
48.40000000000015,7.415628820891251,26.696263755208502,348.8301068577364,1,206.1576802866516,-9.810586121084813e-05,0.0
48.60000000000015,7.39643975607947,26.627183121886095,350.3132122635718,1,206.15812280074664,-0.00016531404113514752,0.0
48.80000000000015,7.377471031010946,26.558895711639405,351.7924861031388,1,206.15823820599005,-0.00026339489548436387,0.0
49.000000000000156,7.358771301729785,26.491576686227226,353.26796257016713,1,206.15763998242326,-0.0003874331169519352,0.0
49.20000000000016,7.340375349656538,26.425351258763538,354.73968788306354,1,206.157004022181,-0.0005347644832103871,0.0
49.40000000000016,7.322304897301792,26.36029763028645,356.2077183322933,1,206.15555817810215,-0.0007087271333509954,0.0
